question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written,qa_id
0.710125207901001,0.4660302698612213,0.009912289679050446,0.7049943208694458,0.6943020224571228,0.8666297793388367,0.5196865797042847,0.45149555802345276,0.051667142659425735,0.008452977985143661,0.43953555822372437,0.0659593716263771,0.002210154663771391,0.0005067312740720809,0.0012304907431825995,0.0064844959415495396,0.9182729721069336,0.41169360280036926,0.05264999344944954,6.212385869730497e-06,0.3965473175048828,0.698336124420166,0.4657244384288788,0.8499319553375244,0.9030629992485046,0.5145584940910339,0.7519834041595459,0.24709452688694,0.27518773078918457,0.643094003200531,8885
0.6089224219322205,0.11020588874816895,0.09982436895370483,0.27303826808929443,0.739843487739563,0.5438328981399536,0.6309967041015625,0.6847084760665894,0.8152005672454834,0.005927809048444033,0.44689705967903137,0.22924409806728363,0.10043915361166,0.06782153993844986,0.0673445612192154,0.03218400850892067,0.0935414731502533,0.2195844203233719,0.9150305986404419,0.0022728389594703913,0.4216375946998596,0.6338224411010742,0.5640698075294495,0.8210700750350952,0.8456912636756897,0.537526547908783,0.13646481931209564,0.13364651799201965,0.9109935164451599,0.6796733140945435,8886
0.6925391554832458,0.7367506623268127,0.01674075424671173,0.6661049127578735,0.7247355580329895,0.8438913822174072,0.4551284909248352,0.3286841809749603,0.15108764171600342,0.006263912655413151,0.36352258920669556,0.15178534388542175,0.011400795541703701,0.0024433834478259087,0.00864760298281908,0.050556257367134094,0.8509057760238647,0.3298094570636749,0.08819282799959183,8.749640983296558e-05,0.6921464204788208,0.7179479598999023,0.5234017372131348,0.74858558177948,0.816705048084259,0.597379744052887,0.8546518683433533,0.27606990933418274,0.17126990854740143,0.6281871199607849,8887
0.63685142993927,0.787542462348938,0.006704225204885006,0.6162902116775513,0.692785918712616,0.8950704336166382,0.3922070860862732,0.24055805802345276,0.10309217870235443,0.004422149155288935,0.45050743222236633,0.11109130829572678,0.0024059810675680637,0.0007578755612485111,0.0011332024587318301,0.005276611540466547,0.9063887596130371,0.4091319739818573,0.11170626431703568,3.008547082572477e-06,0.6925057768821716,0.7347168326377869,0.4337506890296936,0.7597015500068665,0.8310362696647644,0.5436161160469055,0.8925675749778748,0.3370800316333771,0.12955279648303986,0.5844895243644714,8890
0.7509481310844421,0.5436067581176758,0.44167813658714294,0.4048791229724884,0.28761953115463257,0.22545713186264038,0.6706918478012085,0.605560302734375,0.25762736797332764,0.02974126487970352,0.8624856472015381,0.059864018112421036,0.09721244126558304,0.03201180696487427,0.03204869478940964,0.02389279380440712,0.5516366362571716,0.5972285866737366,0.3451836109161377,0.0002873859484679997,0.6970517635345459,0.7733343243598938,0.6261511445045471,0.856095552444458,0.8904012441635132,0.6547675132751465,0.6248472332954407,0.528146505355835,0.3761219382286072,0.7322008013725281,8891
0.4125468134880066,0.12805625796318054,0.017188135534524918,0.6703992486000061,0.5814759135246277,0.8236299157142639,0.3919998109340668,0.2214846909046173,0.2775845229625702,0.03597000986337662,0.5342174172401428,0.22558516263961792,0.009997271001338959,0.009114342741668224,0.0055731055326759815,0.006626909598708153,0.6416252255439758,0.24951677024364471,0.7735680937767029,5.3277712140697986e-05,0.3043549954891205,0.6856182813644409,0.39903485774993896,0.8373899459838867,0.7969764471054077,0.5026061534881592,0.6724725365638733,0.23196515440940857,0.6187849640846252,0.58323073387146,8892
0.7781526446342468,0.50868821144104,0.7144597768783569,0.24412617087364197,0.15719778835773468,0.08259803056716919,0.6864489316940308,0.7502675652503967,0.77405846118927,0.008105556480586529,0.9354180097579956,0.5045013427734375,0.2966713607311249,0.14583615958690643,0.055124133825302124,0.2577953636646271,0.1288907527923584,0.28679370880126953,0.4913952946662903,0.0012664220994338393,0.785759687423706,0.6448438763618469,0.638802170753479,0.735188901424408,0.7633363604545593,0.5161728858947754,0.1848556399345398,0.19505205750465393,0.6132885217666626,0.7301265597343445,8893
0.5253161787986755,0.2807282507419586,0.02548736333847046,0.551784336566925,0.6443166136741638,0.8266291618347168,0.3673129379749298,0.32057249546051025,0.3626447319984436,0.012619119137525558,0.5318747162818909,0.3440340757369995,0.013450287282466888,0.003946233075112104,0.008329903706908226,0.037725675851106644,0.8374761939048767,0.426174134016037,0.19178222119808197,0.00010793998808367178,0.45386165380477905,0.72347491979599,0.5319180488586426,0.7680595517158508,0.8208393454551697,0.5783146023750305,0.8831812143325806,0.41097086668014526,0.14282706379890442,0.5202167630195618,8896
0.8378834128379822,0.5391626954078674,0.025590064004063606,0.5947659015655518,0.9400388598442078,0.8847847580909729,0.6317819952964783,0.5806253552436829,0.7531177401542664,0.00033058770350180566,0.1885804980993271,0.7154325842857361,0.06864392757415771,0.1139921098947525,0.06581917405128479,0.01901477575302124,0.09289273619651794,0.0862172320485115,0.7994108200073242,0.0033762208186089993,0.7875380516052246,0.7889588475227356,0.45814332365989685,0.8948506116867065,0.8887221813201904,0.6142289042472839,0.09811484068632126,0.08421844244003296,0.8960988521575928,0.7551592588424683,8897
0.5382424592971802,0.26964080333709717,0.012320260517299175,0.5344136953353882,0.7871838212013245,0.828298807144165,0.37006014585494995,0.25757792592048645,0.7138050198554993,0.00553200813010335,0.3883298337459564,0.32713279128074646,0.02285286784172058,0.011626449413597584,0.02005336806178093,0.052395425736904144,0.7009404897689819,0.3911844491958618,0.4751361608505249,0.0004163033445365727,0.5104287266731262,0.5859491229057312,0.34631505608558655,0.6427161693572998,0.7256016135215759,0.39422428607940674,0.6847240328788757,0.37138643860816956,0.2661963999271393,0.5308199524879456,8898
0.4639681875705719,0.1884792298078537,0.04480691999197006,0.5502950549125671,0.6221769452095032,0.7358000874519348,0.36050477623939514,0.2258925884962082,0.3165024518966675,0.04926803708076477,0.5712669491767883,0.11984143406152725,0.04009883850812912,0.010293511673808098,0.01887185499072075,0.034791674464941025,0.5386366844177246,0.27541443705558777,0.7118062376976013,0.00037838894058950245,0.36274969577789307,0.501349925994873,0.34163132309913635,0.6705802083015442,0.6875389218330383,0.35063526034355164,0.5806908011436462,0.21624144911766052,0.4039095342159271,0.5143443942070007,8899
0.7493146061897278,0.724069356918335,0.03686657175421715,0.8201231360435486,0.793803334236145,0.8727831840515137,0.5734798312187195,0.4523009657859802,0.23813489079475403,0.010979742743074894,0.29706475138664246,0.7803530693054199,0.011545605026185513,0.020014559850096703,0.012291994877159595,0.07752693444490433,0.5942665338516235,0.35325250029563904,0.1525871306657791,0.0009118080488406122,0.5995210409164429,0.7607609033584595,0.4923418462276459,0.862744927406311,0.8156208992004395,0.6512444615364075,0.4701942801475525,0.319573312997818,0.4088076055049896,0.6159799098968506,8902
0.5759419202804565,0.24494248628616333,0.004964984487742186,0.6732463240623474,0.646210789680481,0.8809438347816467,0.3572632670402527,0.286913126707077,0.08699048310518265,0.01526752021163702,0.5237650275230408,0.05115840956568718,0.0035012150183320045,0.0008714005816727877,0.0017138541443273425,0.0022800962906330824,0.8383832573890686,0.3245418965816498,0.3821207284927368,9.89208638202399e-06,0.33386579155921936,0.7350342869758606,0.4369075894355774,0.8341726064682007,0.8801535367965698,0.5653704404830933,0.9058817625045776,0.23423616588115692,0.16235288977622986,0.49789685010910034,8903
0.7354342341423035,0.6785158514976501,0.10924839973449707,0.5879196524620056,0.8040533065795898,0.7680922150611877,0.5229215025901794,0.5151121020317078,0.308304101228714,0.004751936066895723,0.31807899475097656,0.09550173580646515,0.037531331181526184,0.03545861318707466,0.038024406880140305,0.02921563759446144,0.06949495524168015,0.15714822709560394,0.9326026439666748,0.0006114507559686899,0.6981179118156433,0.8348629474639893,0.6120162606239319,0.8766365647315979,0.8959540128707886,0.7113265991210938,0.13101434707641602,0.21335460245609283,0.9487849473953247,0.6230065822601318,8904
0.6147584915161133,0.47951287031173706,0.12109775096178055,0.3782544732093811,0.8273972272872925,0.7183042168617249,0.5322575569152832,0.49588143825531006,0.6647822260856628,0.014271600171923637,0.3298715054988861,0.09533336013555527,0.1597273051738739,0.13668662309646606,0.09559375792741776,0.0530865304172039,0.1344338357448578,0.3064996898174286,0.8917083144187927,0.006393907591700554,0.606503427028656,0.6293180584907532,0.4657692313194275,0.7512587904930115,0.7702566385269165,0.5251946449279785,0.15108656883239746,0.2636696398258209,0.8557642698287964,0.5684535503387451,8906
0.466974675655365,0.2646080255508423,0.030186962336301804,0.6232503652572632,0.5038465261459351,0.8128037452697754,0.41345515847206116,0.2702407240867615,0.06495057046413422,0.11649524420499802,0.6142275333404541,0.0497758723795414,0.012737240642309189,0.006080221384763718,0.00218596332706511,0.016126856207847595,0.8070605397224426,0.34957969188690186,0.35018402338027954,4.541601083474234e-05,0.2919197976589203,0.7712069749832153,0.5423560738563538,0.835901141166687,0.8797032237052917,0.6147729158401489,0.8199138045310974,0.34657782316207886,0.34001439809799194,0.4981839060783386,8907
0.7010692954063416,0.5610700845718384,0.007082803640514612,0.8302472233772278,0.8482186198234558,0.9063112139701843,0.5374097228050232,0.4485553801059723,0.11674125492572784,0.0037083029747009277,0.2246631681919098,0.5205453038215637,0.003911901731044054,0.0014624837785959244,0.001023182412609458,0.0383010134100914,0.7545773983001709,0.34667208790779114,0.054269399493932724,1.6484587831655517e-05,0.5494274497032166,0.7260109186172485,0.43385615944862366,0.8175801038742065,0.8612596392631531,0.5914952754974365,0.8543217778205872,0.2588917315006256,0.051811911165714264,0.5076107978820801,8908
0.7379884123802185,0.5537803173065186,0.050355199724435806,0.4551229774951935,0.9352713823318481,0.872908353805542,0.5798746943473816,0.5586010217666626,0.7907841205596924,0.0010919917840510607,0.13592854142189026,0.6685341000556946,0.057163871824741364,0.13225509226322174,0.06467660516500473,0.07524628192186356,0.08589337021112442,0.3227872848510742,0.7285112142562866,0.013465500436723232,0.6973771452903748,0.7452878355979919,0.5556772351264954,0.8233412504196167,0.8360658288002014,0.630238950252533,0.06510856002569199,0.26166167855262756,0.9055894017219543,0.6985573172569275,8909
0.6166248321533203,0.6218711733818054,0.02876066230237484,0.4936993718147278,0.9320499300956726,0.8788285255432129,0.445081502199173,0.2913970649242401,0.7639430165290833,0.0010197311639785767,0.12877313792705536,0.5912352800369263,0.25899606943130493,0.08365041017532349,0.21200770139694214,0.06963042914867401,0.08918727934360504,0.20411649346351624,0.7506174445152283,0.011477687396109104,0.6495856642723083,0.7888252139091492,0.6087996363639832,0.7795414328575134,0.8258504867553711,0.6037545800209045,0.11504027247428894,0.16563087701797485,0.8725605010986328,0.6756863594055176,8910
0.7351409196853638,0.5216162204742432,0.028887221589684486,0.38313981890678406,0.9199678301811218,0.8050140738487244,0.6340317130088806,0.5722836256027222,0.7608557343482971,0.0019421384204179049,0.15714475512504578,0.1250908076763153,0.041952162981033325,0.018992003053426743,0.20124457776546478,0.2614375054836273,0.2934403419494629,0.5269936323165894,0.7140989303588867,0.0029222548473626375,0.6958072781562805,0.7785221338272095,0.6057978272438049,0.8639830350875854,0.8215990662574768,0.62607342004776,0.2147834300994873,0.3693434000015259,0.8393779993057251,0.7168766260147095,8911
0.5949888825416565,0.5204725861549377,0.008548440411686897,0.7314286828041077,0.8249937295913696,0.946022629737854,0.40430814027786255,0.23354053497314453,0.16102342307567596,0.0034927043598145247,0.24546824395656586,0.6288151741027832,0.003842730540782213,0.004191351588815451,0.012490171007812023,0.010902266949415207,0.6411440372467041,0.30509519577026367,0.29728463292121887,0.00010480758646735922,0.649945855140686,0.7747006416320801,0.5328879356384277,0.8424296975135803,0.8522475361824036,0.6937656402587891,0.6619528532028198,0.31884026527404785,0.4140438139438629,0.6200993061065674,8912
0.6709932088851929,0.673829197883606,0.011470088735222816,0.6935524940490723,0.6662789583206177,0.8594779372215271,0.4501074254512787,0.32155588269233704,0.09255733340978622,0.008687764406204224,0.44856324791908264,0.08512503653764725,0.005823045037686825,0.002363612875342369,0.001030164072290063,0.008061130531132221,0.8959895372390747,0.33703261613845825,0.13236401975154877,1.1996609828202054e-05,0.6029776334762573,0.8328163027763367,0.5914888978004456,0.8301591277122498,0.9055567979812622,0.6909158229827881,0.9257076382637024,0.30862486362457275,0.1634707748889923,0.591728925704956,8913
0.5387304425239563,0.36459672451019287,0.01090606115758419,0.8003711104393005,0.7928003072738647,0.9098920822143555,0.4577690064907074,0.23910151422023773,0.2083599865436554,0.0023985556326806545,0.3169030249118805,0.9107006192207336,0.031333453953266144,0.03228812292218208,0.002866779686883092,0.02001051791012287,0.4493388533592224,0.20721064507961273,0.19290946424007416,0.00033638134482316673,0.5041061639785767,0.8742892742156982,0.6037790775299072,0.9229170680046082,0.9426544308662415,0.7491756081581116,0.4940878748893738,0.2872241735458374,0.6418816447257996,0.6674754619598389,8914
0.5515410900115967,0.35860851407051086,0.007748274598270655,0.5853767991065979,0.7591348886489868,0.8765058517456055,0.4497368037700653,0.34148794412612915,0.05047817528247833,0.03463643416762352,0.2806868851184845,0.028331542387604713,0.0010548749705776572,0.0008794867899268866,0.005061290226876736,0.003135615261271596,0.7788445949554443,0.318226158618927,0.433546781539917,7.446824838552857e-06,0.42309901118278503,0.5169904828071594,0.39876633882522583,0.6246997117996216,0.8325279355049133,0.5056225657463074,0.7743992805480957,0.2262866199016571,0.22579291462898254,0.5121365189552307,8915
0.5394100546836853,0.26945817470550537,0.008765998296439648,0.5032356381416321,0.7804283499717712,0.8137080073356628,0.3682628571987152,0.2244747281074524,0.8179401755332947,0.0011054123751819134,0.48580485582351685,0.6153713464736938,0.01563800498843193,0.008275624364614487,0.005466935690492392,0.033872079104185104,0.7148109078407288,0.3858397603034973,0.5427027344703674,2.9068743970128708e-05,0.4959033131599426,0.6140033006668091,0.3073016405105591,0.733142077922821,0.7545286417007446,0.38020336627960205,0.6432972550392151,0.3019079864025116,0.49990078806877136,0.5487989187240601,8918
0.47579431533813477,0.3763391077518463,0.06458191573619843,0.6099886894226074,0.641974151134491,0.7541253566741943,0.37239041924476624,0.19955553114414215,0.12643647193908691,0.04438672214746475,0.43342849612236023,0.12499964237213135,0.04271575063467026,0.02187265083193779,0.015322993509471416,0.04420921579003334,0.5946669578552246,0.40068763494491577,0.4043015241622925,0.0003548692911863327,0.4892641603946686,0.8278031945228577,0.677937924861908,0.8576931953430176,0.8793261647224426,0.6954125165939331,0.586775541305542,0.4232460558414459,0.6817411780357361,0.7259464263916016,8919
0.645227313041687,0.6575138568878174,0.008521550334990025,0.6524524688720703,0.6934007406234741,0.889337956905365,0.37904873490333557,0.2684134542942047,0.1560221016407013,0.013222933746874332,0.3675007224082947,0.11755232512950897,0.011869709007441998,0.0064678858034312725,0.0035524447448551655,0.010229427367448807,0.8143503069877625,0.327494740486145,0.2865648865699768,0.00010569389996817335,0.618580162525177,0.8162416219711304,0.5784136056900024,0.8554325699806213,0.9046036601066589,0.6930388808250427,0.7936419248580933,0.3447643518447876,0.48478347063064575,0.6200604438781738,8920
0.863788366317749,0.602339506149292,0.052689749747514725,0.4733634889125824,0.7523277401924133,0.6028066277503967,0.6955346465110779,0.7450411319732666,0.7237228751182556,0.0019252187339589,0.4359242916107178,0.2338140904903412,0.018836548551917076,0.038269542157649994,0.010165712796151638,0.12242637574672699,0.6619917154312134,0.6939334869384766,0.2976877689361572,0.0005010830936953425,0.7849574089050293,0.6310569643974304,0.42447173595428467,0.8340349197387695,0.7955034971237183,0.44906672835350037,0.5643289089202881,0.5891941785812378,0.4416448771953583,0.6434316039085388,8922
0.3982767164707184,0.19542044401168823,0.009001489728689194,0.5194138288497925,0.8719503283500671,0.9027164578437805,0.33848804235458374,0.16304834187030792,0.4301356077194214,0.0064050438813865185,0.1744333803653717,0.584579348564148,0.021003521978855133,0.012643977999687195,0.05767616629600525,0.07940133661031723,0.31488052010536194,0.31913766264915466,0.6667401194572449,0.0010638685198500752,0.41456615924835205,0.7271640300750732,0.606141209602356,0.8009799122810364,0.8778448104858398,0.6030859351158142,0.3400988280773163,0.4864318072795868,0.8296001553535461,0.6694323420524597,8923
0.5912192463874817,0.33115506172180176,0.07968097180128098,0.6050893664360046,0.554424524307251,0.6895128488540649,0.453172892332077,0.3500431180000305,0.24079985916614532,0.02026619017124176,0.6151280403137207,0.5429549217224121,0.11968944221735,0.02127903327345848,0.004984707571566105,0.02613895758986473,0.7283414006233215,0.42629390954971313,0.13109944760799408,0.000612052739597857,0.5220457315444946,0.8090204000473022,0.6138377785682678,0.8531457781791687,0.8829258680343628,0.6381664276123047,0.8093271851539612,0.43955737352371216,0.3407880961894989,0.6518373489379883,8924
0.6915484070777893,0.6803709864616394,0.33375418186187744,0.5862101316452026,0.7511138916015625,0.7152991890907288,0.5341768860816956,0.517742931842804,0.5517833232879639,0.003130188910290599,0.28436359763145447,0.8709768652915955,0.022167999297380447,0.07269317656755447,0.02253868617117405,0.3423932194709778,0.018728571012616158,0.08311164379119873,0.6832268834114075,0.005460719577968121,0.795653760433197,0.616910457611084,0.5053645968437195,0.7457692623138428,0.7280915975570679,0.5002787113189697,0.02792194113135338,0.059772320091724396,0.8099167943000793,0.6613982319831848,8925
0.5263813734054565,0.30068784952163696,0.008002842776477337,0.6273530721664429,0.6134632229804993,0.8309465050697327,0.3440966010093689,0.21945159137248993,0.08327523618936539,0.014661635272204876,0.5223894119262695,0.060118235647678375,0.0022987080737948418,0.0006915342528373003,0.0009654343593865633,0.012352250516414642,0.8780322670936584,0.3572694957256317,0.1261482536792755,2.993735506606754e-06,0.37184369564056396,0.5988673567771912,0.3857146203517914,0.7494308352470398,0.8074389696121216,0.4433707296848297,0.8739446997642517,0.25089773535728455,0.09767582267522812,0.5521870255470276,8927
0.6970006823539734,0.695392906665802,0.015079807490110397,0.7596692442893982,0.8150421977043152,0.8873633742332458,0.5198561549186707,0.44359150528907776,0.23004688322544098,0.0022447991650551558,0.2720256745815277,0.8513144850730896,0.0066412040032446384,0.005569328088313341,0.009248746559023857,0.015763403847813606,0.6861618757247925,0.3016454875469208,0.1385803520679474,0.0001994364574784413,0.7311400175094604,0.7257223129272461,0.4771497845649719,0.8508514165878296,0.8490815162658691,0.588005781173706,0.7243966460227966,0.2472226321697235,0.24952538311481476,0.6760126352310181,8928
0.6560604572296143,0.8067508339881897,0.03024916723370552,0.5255153775215149,0.951259434223175,0.8560498356819153,0.43535706400871277,0.27662619948387146,0.2133389711380005,0.0034205543342977762,0.11023235321044922,0.03275999426841736,0.010672424919903278,0.005874854978173971,0.03878810256719589,0.011795638129115105,0.021509500220417976,0.11545255035161972,0.9769394993782043,0.0002231749240309,0.7547016143798828,0.6732951402664185,0.4358874559402466,0.7761582136154175,0.854373574256897,0.6069093346595764,0.037996940314769745,0.12139438092708588,0.9446426630020142,0.6334899663925171,8929
0.6345097422599792,0.40556737780570984,0.03256562352180481,0.6656875014305115,0.7622672915458679,0.8601921200752258,0.49126261472702026,0.3535391688346863,0.35862722992897034,0.020000964403152466,0.40620872378349304,0.07249067723751068,0.011979793198406696,0.015319145284593105,0.0075775207951664925,0.008845649659633636,0.43927448987960815,0.2754005789756775,0.9377728700637817,0.00010764827311504632,0.5241405963897705,0.7226735949516296,0.5200257897377014,0.8123133182525635,0.8556486368179321,0.6119458079338074,0.46978411078453064,0.24410323798656464,0.9092307090759277,0.6386235952377319,8930
0.5386641025543213,0.4268157184123993,0.07821989059448242,0.3191244602203369,0.6638525128364563,0.6036355495452881,0.4606747627258301,0.40615883469581604,0.7512228488922119,0.0049171485006809235,0.5985231995582581,0.7167741060256958,0.048361796885728836,0.03799264132976532,0.011373926885426044,0.018480535596609116,0.6511595249176025,0.48439380526542664,0.4370914697647095,0.000573181314393878,0.646345317363739,0.6980563402175903,0.5611351728439331,0.8250278234481812,0.7974995374679565,0.5685479044914246,0.5475527048110962,0.4317256510257721,0.6714897751808167,0.6970914006233215,8931
0.7391937971115112,0.5387284159660339,0.31076350808143616,0.26636382937431335,0.2271386981010437,0.0996832326054573,0.7185148596763611,0.6889236569404602,0.5833967328071594,0.00477036414667964,0.9152406454086304,0.23890140652656555,0.022995805367827415,0.017467591911554337,0.012084690853953362,0.041590530425310135,0.66030353307724,0.7096249461174011,0.1275806576013565,8.868442819220945e-05,0.7449365854263306,0.7520814538002014,0.7176286578178406,0.7866417169570923,0.9176596999168396,0.6108840107917786,0.6815581917762756,0.706540584564209,0.3195764720439911,0.7693387269973755,8933
0.6246094107627869,0.10111631453037262,0.03268974646925926,0.721156120300293,0.8049414753913879,0.8744308948516846,0.4346112906932831,0.3166705369949341,0.33632075786590576,0.029674023389816284,0.281382292509079,0.47551846504211426,0.13671377301216125,0.03757675364613533,0.06527098268270493,0.04350392520427704,0.21796223521232605,0.20202873647212982,0.7475786805152893,0.006301668006926775,0.31808197498321533,0.7801110744476318,0.497402161359787,0.8256533145904541,0.8557710647583008,0.6147241592407227,0.2552656829357147,0.24213026463985443,0.7509781718254089,0.6236948370933533,8936
0.5384987592697144,0.31222647428512573,0.018039600923657417,0.6374261379241943,0.6928845047950745,0.8403615355491638,0.4338541328907013,0.29324087500572205,0.17244361340999603,0.026069212704896927,0.4192298352718353,0.11916080862283707,0.005598628427833319,0.001869610627181828,0.004752276465296745,0.05578192323446274,0.8229364156723022,0.29708632826805115,0.21601919829845428,2.1355823264457285e-05,0.3580799698829651,0.6789501309394836,0.46997979283332825,0.7587342262268066,0.8239551782608032,0.5618760585784912,0.8607795238494873,0.26608335971832275,0.1831359565258026,0.5233693718910217,8937
0.5204933285713196,0.33779704570770264,0.02892955392599106,0.6890998482704163,0.6710042357444763,0.7263864278793335,0.40836501121520996,0.2741599380970001,0.3508632481098175,0.005467516370117664,0.4340878427028656,0.7323006391525269,0.026099801063537598,0.0141857098788023,0.003842463716864586,0.2142801135778427,0.725184977054596,0.33011576533317566,0.08805011212825775,0.0004996450734324753,0.46404242515563965,0.7099988460540771,0.5245786309242249,0.8434145450592041,0.7827656865119934,0.5324931144714355,0.5446239113807678,0.28766345977783203,0.41015514731407166,0.7110695242881775,8939
0.5815911889076233,0.2379898726940155,0.03237485885620117,0.6036259531974792,0.5516355633735657,0.6990401744842529,0.4417690634727478,0.3573976457118988,0.14986656606197357,0.07543136179447174,0.6471271514892578,0.091178759932518,0.01227883156388998,0.007087161298841238,0.0031377205159515142,0.02534482441842556,0.7329522967338562,0.3061414062976837,0.5315819978713989,7.745534094283357e-05,0.4139241874217987,0.571584939956665,0.38406503200531006,0.7819086313247681,0.7896382212638855,0.445555180311203,0.7512431740760803,0.23938235640525818,0.35100510716438293,0.5033685564994812,8941
0.8317921757698059,0.718250572681427,0.350398987531662,0.3482291102409363,0.30790773034095764,0.24358560144901276,0.7110308408737183,0.7327789068222046,0.6969225406646729,0.0005800151266157627,0.8816995620727539,0.3878909945487976,0.3109847903251648,0.022184129804372787,0.035230476409196854,0.08545517176389694,0.0272004883736372,0.05312858894467354,0.7175601124763489,0.0008667883230373263,0.7926797270774841,0.7902764678001404,0.8834958672523499,0.9097965359687805,0.9314755797386169,0.7618236541748047,0.07229547947645187,0.07725077122449875,0.8752967119216919,0.785090446472168,8942
0.5998038053512573,0.25313493609428406,0.011203215457499027,0.637047290802002,0.6532769203186035,0.8668301105499268,0.4640187919139862,0.29457807540893555,0.24991095066070557,0.02269069291651249,0.5021584033966064,0.0892219990491867,0.005882644094526768,0.006569941993802786,0.002923373132944107,0.006544486153870821,0.7575650811195374,0.31593579053878784,0.6513490080833435,4.331763557274826e-05,0.40350449085235596,0.7943158745765686,0.5093599557876587,0.8697905540466309,0.9194984436035156,0.6550624370574951,0.748016893863678,0.31336960196495056,0.6268765330314636,0.5861501097679138,8943
0.5442625284194946,0.43201079964637756,0.04708532989025116,0.5596357583999634,0.5916022062301636,0.6964250206947327,0.3950861394405365,0.2523941695690155,0.24315699934959412,0.021280905231833458,0.6136515736579895,0.32741931080818176,0.06702905893325806,0.009708733297884464,0.004389557987451553,0.04190908372402191,0.7492282390594482,0.3987692892551422,0.1925603449344635,0.00010955787729471922,0.5281530618667603,0.621626079082489,0.3685821294784546,0.7717241644859314,0.731594443321228,0.4443645775318146,0.7173707485198975,0.33752042055130005,0.2253134697675705,0.6102622151374817,8945
0.6928491592407227,0.5545156002044678,0.10263651609420776,0.5820714831352234,0.8929877281188965,0.8118605017662048,0.5526096820831299,0.5433740019798279,0.4589669108390808,0.0053407675586640835,0.16222113370895386,0.19954386353492737,0.12665964663028717,0.052171334624290466,0.22841300070285797,0.07557535916566849,0.021050555631518364,0.11062008887529373,0.8638331890106201,0.00763884000480175,0.6359813213348389,0.7577709555625916,0.5906229019165039,0.8469733595848083,0.8388890027999878,0.6245564818382263,0.03819187358021736,0.11733140796422958,0.9155042767524719,0.6947785019874573,8946
0.7004801034927368,0.3010799288749695,0.03347083181142807,0.7913674116134644,0.7297996282577515,0.8266984224319458,0.5198014378547668,0.3489156663417816,0.4677051603794098,0.002414560876786709,0.42510882019996643,0.9265161752700806,0.05205536633729935,0.1190355122089386,0.002304458525031805,0.07380270212888718,0.351311594247818,0.1261601597070694,0.4279171824455261,0.0006863437592983246,0.5771651864051819,0.8324333429336548,0.5444879531860352,0.8770063519477844,0.8739332556724548,0.6734105348587036,0.4406999945640564,0.1799163967370987,0.6993091702461243,0.7059452533721924,8947
0.7691705822944641,0.520517110824585,0.26627862453460693,0.5873860120773315,0.43192312121391296,0.43293753266334534,0.6052380800247192,0.5459982752799988,0.5958251357078552,0.005115315783768892,0.7685887217521667,0.8746688961982727,0.3395997881889343,0.1968679577112198,0.010886332020163536,0.035112641751766205,0.12340148538351059,0.10887103527784348,0.6775296330451965,0.0015480563743039966,0.7455223798751831,0.7840697765350342,0.5695898532867432,0.872245192527771,0.8266617655754089,0.6027792096138,0.23652593791484833,0.1619911640882492,0.792126476764679,0.6778108477592468,8949
0.7338717579841614,0.4886816740036011,0.0032999434042721987,0.6509436368942261,0.7879756093025208,0.9108303189277649,0.52171790599823,0.3643765449523926,0.17206677794456482,0.010594344697892666,0.3008933961391449,0.01331186294555664,0.0007547644781880081,0.0014209509827196598,0.004037793725728989,0.001401629764586687,0.7105550765991211,0.22539745271205902,0.8440546989440918,9.285594387620222e-06,0.6214430928230286,0.7514563798904419,0.47305139899253845,0.8184218406677246,0.8986398577690125,0.6535728573799133,0.6347581744194031,0.12538670003414154,0.6895143389701843,0.6054655909538269,8951
0.49695828557014465,0.3258005678653717,0.017038751393556595,0.6023373603820801,0.736777663230896,0.8050271272659302,0.49141159653663635,0.37480154633522034,0.20014071464538574,0.021520573645830154,0.4050689935684204,0.027614984661340714,0.0010578279616311193,0.004284192807972431,0.006594011560082436,0.011501738801598549,0.5140268206596375,0.19979190826416016,0.8834623694419861,4.8548645281698555e-05,0.5635672807693481,0.5866263508796692,0.3754339814186096,0.7598811984062195,0.8034458160400391,0.4949783384799957,0.5511398315429688,0.14477354288101196,0.7171595692634583,0.5845472812652588,8954
0.7519751191139221,0.7986009120941162,0.017151596024632454,0.7528785467147827,0.7107856869697571,0.8996168971061707,0.47184884548187256,0.3370649516582489,0.16707059741020203,0.004687692038714886,0.39116162061691284,0.393239825963974,0.005562181118875742,0.00491960346698761,0.002179762814193964,0.013038849458098412,0.876667320728302,0.30176928639411926,0.09326153993606567,4.411260306369513e-05,0.6614099144935608,0.8063116669654846,0.565278172492981,0.867275595664978,0.892559289932251,0.6959907412528992,0.8801701068878174,0.2790566086769104,0.1906377077102661,0.6176329851150513,8956
